10.4335 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
77.4444 	EXP 	image: autoDraw = True
77.4444 	EXP 	textbox: autoDraw = True
78.8181 	DATA 	Keypress: v
78.9196 	DATA 	Keypress: e
79.0438 	DATA 	Keypress: r
79.1491 	DATA 	Keypress: b
80.1327 	DATA 	Mouse: Left button down, pos=(658,243)
80.1441 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'dish soap', 'imagefile': 'images/dishsoap.jpg', 'category': 'noun', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
80.1758 	EXP 	fixation: autoDraw = False
80.1758 	EXP 	text: autoDraw = False
80.1758 	EXP 	image: autoDraw = False
80.1758 	EXP 	textbox: autoDraw = False
80.1758 	EXP 	text: height = 0.05
80.1758 	EXP 	text: height = 0.05
80.1758 	EXP 	text: height = 0.05
80.1758 	EXP 	text: text = 'dish soap'
80.1758 	EXP 	image: image = 'images/dishsoap.jpg'
80.1758 	EXP 	fixation: autoDraw = True
80.3609 	DATA 	Mouse:  Left button up, pos=(658,243)
81.1765 	EXP 	text: autoDraw = True
81.1765 	EXP 	image: autoDraw = True
81.1765 	EXP 	textbox: autoDraw = True
81.1930 	EXP 	fixation: autoDraw = False
82.6751 	DATA 	Keypress: n
82.8093 	DATA 	Keypress: o
82.9419 	DATA 	Keypress: u
83.1593 	DATA 	Keypress: n
84.3136 	DATA 	Mouse: Left button down, pos=(658,243)
84.3258 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'grating', 'imagefile': 'images/grating.jpg', 'category': 'verb', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
84.3410 	EXP 	fixation: autoDraw = False
84.3410 	EXP 	text: autoDraw = False
84.3410 	EXP 	image: autoDraw = False
84.3410 	EXP 	textbox: autoDraw = False
84.3410 	EXP 	text: height = 0.05
84.3410 	EXP 	text: height = 0.05
84.3410 	EXP 	text: height = 0.05
84.3410 	EXP 	text: text = 'grating'
84.3410 	EXP 	image: image = 'images/grating.jpg'
84.3410 	EXP 	fixation: autoDraw = True
84.5417 	DATA 	Mouse:  Left button up, pos=(658,243)
85.3569 	EXP 	fixation: autoDraw = False
85.3569 	EXP 	text: autoDraw = True
85.3569 	EXP 	image: autoDraw = True
85.3569 	EXP 	textbox: autoDraw = True
86.7642 	DATA 	Keypress: v
86.8788 	DATA 	Keypress: e
87.0071 	DATA 	Keypress: r
87.1064 	DATA 	Keypress: b
88.1563 	DATA 	Mouse: Left button down, pos=(658,243)
88.1575 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'word': 'frying', 'imagefile': 'images/frying.jpg', 'category': 'verb', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
88.1729 	EXP 	fixation: autoDraw = False
88.1729 	EXP 	text: autoDraw = False
88.1729 	EXP 	image: autoDraw = False
88.1729 	EXP 	textbox: autoDraw = False
88.1729 	EXP 	text: height = 0.05
88.1729 	EXP 	text: height = 0.05
88.1729 	EXP 	text: height = 0.05
88.1729 	EXP 	text: text = 'frying'
88.1729 	EXP 	image: image = 'images/frying.jpg'
88.1729 	EXP 	fixation: autoDraw = True
88.3910 	DATA 	Mouse:  Left button up, pos=(658,243)
89.1892 	EXP 	fixation: autoDraw = False
89.1892 	EXP 	text: autoDraw = True
89.1892 	EXP 	image: autoDraw = True
89.1892 	EXP 	textbox: autoDraw = True
90.2968 	DATA 	Keypress: v
90.3960 	DATA 	Keypress: e
90.5112 	DATA 	Keypress: r
90.6050 	DATA 	Keypress: b
91.6884 	DATA 	Mouse: Left button down, pos=(658,243)
91.6897 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'word': 'peeling', 'imagefile': 'images/peeling.jpg', 'category': 'verb', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
91.7055 	EXP 	fixation: autoDraw = False
91.7055 	EXP 	text: autoDraw = False
91.7055 	EXP 	image: autoDraw = False
91.7055 	EXP 	textbox: autoDraw = False
91.7055 	EXP 	text: height = 0.05
91.7055 	EXP 	text: height = 0.05
91.7055 	EXP 	text: height = 0.05
91.7055 	EXP 	text: text = 'peeling'
91.7055 	EXP 	image: image = 'images/peeling.jpg'
91.7055 	EXP 	fixation: autoDraw = True
91.9225 	DATA 	Mouse:  Left button up, pos=(658,243)
92.7215 	EXP 	fixation: autoDraw = False
92.7215 	EXP 	text: autoDraw = True
92.7215 	EXP 	image: autoDraw = True
92.7215 	EXP 	textbox: autoDraw = True
93.8117 	DATA 	Keypress: v
93.9367 	DATA 	Keypress: e
94.0420 	DATA 	Keypress: r
94.1532 	DATA 	Keypress: b
95.2090 	DATA 	Mouse: Left button down, pos=(658,243)
95.2215 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'word': 'whisking', 'imagefile': 'images/whisking.jpg', 'category': 'verb', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
95.2373 	EXP 	fixation: autoDraw = False
95.2373 	EXP 	text: autoDraw = False
95.2373 	EXP 	image: autoDraw = False
95.2373 	EXP 	textbox: autoDraw = False
95.2373 	EXP 	text: height = 0.05
95.2373 	EXP 	text: height = 0.05
95.2373 	EXP 	text: height = 0.05
95.2373 	EXP 	text: text = 'whisking'
95.2373 	EXP 	image: image = 'images/whisking.jpg'
95.2373 	EXP 	fixation: autoDraw = True
95.4360 	DATA 	Mouse:  Left button up, pos=(658,243)
96.2539 	EXP 	fixation: autoDraw = False
96.2539 	EXP 	text: autoDraw = True
96.2539 	EXP 	image: autoDraw = True
96.2539 	EXP 	textbox: autoDraw = True
97.2938 	DATA 	Keypress: v
97.5022 	DATA 	Keypress: r
98.1926 	DATA 	Keypress: backspace
98.3188 	DATA 	Keypress: e
98.5181 	DATA 	Keypress: r
98.6684 	DATA 	Keypress: b
99.6898 	DATA 	Mouse: Left button down, pos=(658,243)
99.7022 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'word': 'bottle opener', 'imagefile': 'images/bottleopener.jpg', 'category': 'noun', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
99.7178 	EXP 	fixation: autoDraw = False
99.7178 	EXP 	text: autoDraw = False
99.7178 	EXP 	image: autoDraw = False
99.7178 	EXP 	textbox: autoDraw = False
99.7178 	EXP 	text: height = 0.05
99.7178 	EXP 	text: height = 0.05
99.7178 	EXP 	text: height = 0.05
99.7178 	EXP 	text: text = 'bottle opener'
99.7178 	EXP 	image: image = 'images/bottleopener.jpg'
99.7178 	EXP 	fixation: autoDraw = True
99.9178 	DATA 	Mouse:  Left button up, pos=(658,243)
100.7340 	EXP 	fixation: autoDraw = False
100.7340 	EXP 	text: autoDraw = True
100.7340 	EXP 	image: autoDraw = True
100.7340 	EXP 	textbox: autoDraw = True
102.1930 	DATA 	Keypress: n
102.3508 	DATA 	Keypress: o
102.4725 	DATA 	Keypress: u
102.7343 	DATA 	Keypress: n
103.7825 	DATA 	Mouse: Left button down, pos=(658,243)
103.8006 	INFO 	Keyboard events cleared
103.8001 	EXP 	fixation: autoDraw = False
103.8001 	EXP 	text: autoDraw = False
103.8001 	EXP 	image: autoDraw = False
103.8001 	EXP 	textbox: autoDraw = False
103.8001 	EXP 	text_2: autoDraw = True
104.0179 	DATA 	Mouse:  Left button up, pos=(658,243)
156.5635 	DATA 	Keypress: space
156.5928 	EXP 	text_2: autoDraw = False
156.5928 	EXP 	textbox_2: autoDraw = True
159.6765 	DATA 	Keypress: c
159.7930 	DATA 	Keypress: o
159.9100 	DATA 	Keypress: o
160.0355 	DATA 	Keypress: k
160.0845 	DATA 	Keypress: e
160.2174 	DATA 	Keypress: r
160.2836 	DATA 	Keypress: comma
160.4418 	DATA 	Keypress: space
160.5514 	DATA 	Keypress: r
160.6925 	DATA 	Keypress: e
160.7923 	DATA 	Keypress: f
160.9916 	DATA 	Keypress: r
161.1674 	DATA 	Keypress: i
161.3251 	DATA 	Keypress: g
161.3841 	DATA 	Keypress: e
161.5429 	DATA 	Keypress: r
161.7760 	DATA 	Keypress: a
161.8828 	DATA 	Keypress: t
162.0819 	DATA 	Keypress: o
162.2163 	DATA 	Keypress: r
162.3168 	DATA 	Keypress: comma
162.7323 	DATA 	Keypress: space
162.8829 	DATA 	Keypress: m
163.0667 	DATA 	Keypress: i
163.1749 	DATA 	Keypress: c
163.3498 	DATA 	Keypress: r
163.4331 	DATA 	Keypress: o
163.7649 	DATA 	Keypress: w
163.9084 	DATA 	Keypress: a
164.0306 	DATA 	Keypress: v
164.1331 	DATA 	Keypress: e
164.3499 	DATA 	Keypress: comma
164.5411 	DATA 	Keypress: space
165.1652 	DATA 	Keypress: g
165.2470 	DATA 	Keypress: r
165.3991 	DATA 	Keypress: i
165.6309 	DATA 	Keypress: n
165.6578 	DATA 	Keypress: d
165.8151 	DATA 	Keypress: i
165.9248 	DATA 	Keypress: n
166.0160 	DATA 	Keypress: g
166.1307 	DATA 	Keypress: comma
166.2893 	DATA 	Keypress: space
166.4242 	DATA 	Keypress: g
166.5654 	DATA 	Keypress: r
166.6414 	DATA 	Keypress: a
166.7485 	DATA 	Keypress: t
166.9224 	DATA 	Keypress: i
167.0566 	DATA 	Keypress: n
167.1481 	DATA 	Keypress: g
167.2563 	DATA 	Keypress: comma
167.4133 	DATA 	Keypress: space
167.5481 	DATA 	Keypress: p
167.6235 	DATA 	Keypress: e
167.7294 	DATA 	Keypress: e
167.7892 	DATA 	Keypress: l
167.9723 	DATA 	Keypress: i
168.1147 	DATA 	Keypress: n
168.1979 	DATA 	Keypress: g
168.5393 	DATA 	Keypress: comma
168.7131 	DATA 	Keypress: space
168.8057 	DATA 	Keypress: c
168.8801 	DATA 	Keypress: h
169.0974 	DATA 	Keypress: o
169.2398 	DATA 	Keypress: p
169.3728 	DATA 	Keypress: p
169.5720 	DATA 	Keypress: i
169.7219 	DATA 	Keypress: n
169.8059 	DATA 	Keypress: g
169.9397 	DATA 	Keypress: comma
170.0971 	DATA 	Keypress: space
170.1874 	DATA 	Keypress: f
170.3387 	DATA 	Keypress: r
170.4634 	DATA 	Keypress: y
170.6126 	DATA 	Keypress: i
170.7797 	DATA 	Keypress: n
170.9047 	DATA 	Keypress: g
171.0717 	DATA 	Keypress: comma
171.2288 	DATA 	Keypress: space
181.1004 	DATA 	Keypress: d
181.2495 	DATA 	Keypress: i
181.3420 	DATA 	Keypress: s
181.5337 	DATA 	Keypress: h
181.6749 	DATA 	Keypress: space
181.9013 	DATA 	Keypress: s
182.0003 	DATA 	Keypress: o
182.1003 	DATA 	Keypress: a
182.2245 	DATA 	Keypress: p
182.5670 	DATA 	Keypress: comma
182.7998 	DATA 	Keypress: space
198.3438 	DATA 	Keypress: b
200.2504 	DATA 	Keypress: l
201.9421 	DATA 	Keypress: e
202.9739 	DATA 	Keypress: n
203.1242 	DATA 	Keypress: d
203.2910 	DATA 	Keypress: e
203.4665 	DATA 	Keypress: r
204.5146 	DATA 	Keypress: comma
204.6999 	DATA 	Keypress: space
205.0149 	DATA 	Keypress: m
205.7097 	DATA 	Keypress: backspace
206.3234 	DATA 	Keypress: s
206.4398 	DATA 	Keypress: t
206.6384 	DATA 	Keypress: o
206.8387 	DATA 	Keypress: v
206.9120 	DATA 	Keypress: e
207.1055 	DATA 	Keypress: comma
207.2804 	DATA 	Keypress: space
217.6350 	DATA 	Keypress: w
217.7760 	DATA 	Keypress: h
217.9185 	DATA 	Keypress: i
218.4179 	DATA 	Keypress: s
218.5250 	DATA 	Keypress: k
218.6851 	DATA 	Keypress: i
218.8339 	DATA 	Keypress: n
218.9080 	DATA 	Keypress: g
219.5338 	DATA 	Keypress: comma
219.7067 	DATA 	Keypress: space
231.5543 	DATA 	Keypress: b
231.7286 	DATA 	Keypress: l
231.8536 	DATA 	Keypress: e
232.0110 	DATA 	Keypress: d
232.1046 	DATA 	Keypress: n
232.2290 	DATA 	Keypress: i
232.3548 	DATA 	Keypress: n
232.4201 	DATA 	Keypress: g
232.5783 	DATA 	Keypress: comma
232.7342 	DATA 	Keypress: space
232.9948 	DATA 	Keypress: c
233.1306 	DATA 	Keypress: h
233.3695 	DATA 	Keypress: o
233.5285 	DATA 	Keypress: p
233.6448 	DATA 	Keypress: p
233.8183 	DATA 	Keypress: i
233.9775 	DATA 	Keypress: n
234.0854 	DATA 	Keypress: g
234.5194 	DATA 	Keypress: comma
234.8284 	DATA 	Keypress: space
244.0132 	DATA 	Mouse: Left button down, pos=(647,332)
244.0392 	EXP 	textbox_2: autoDraw = False
244.0392 	EXP 	text_4: autoDraw = True
244.2245 	DATA 	Mouse:  Left button up, pos=(647,332)
247.0550 	EXP 	text_4: autoDraw = False
247.0551 	EXP 	imagecondition1: status = STOPPED
247.0952 	INFO 	saved data to 'C:\\Users\\User\\Desktop\\AU\\SEM5\\PSY310\\labsoloproject\\imagecondition1\\data/530349_imagecondition1_2024-11-23_18h23.46.659.csv'
247.0968 	INFO 	saved data to C:\Users\User\Desktop\AU\SEM5\PSY310\labsoloproject\imagecondition1\data/530349_imagecondition1_2024-11-23_18h23.46.659.psydat
247.1881 	EXP 	window1: mouseVisible = True
