12.0815 	INFO 	Keyboard events cleared
12.0810 	EXP 	fixation: autoDraw = False
12.0810 	EXP 	grating: autoDraw = True
12.3812 	EXP 	grating: autoDraw = False
12.6316 	DATA 	Keypress: left
12.6463 	EXP 	fixation: autoDraw = False
12.6463 	EXP 	grating: autoDraw = False
12.6463 	EXP 	grating: ori = 1.0
12.6463 	EXP 	fixation: autoDraw = True
13.1307 	INFO 	Keyboard events cleared
13.1303 	EXP 	grating: autoDraw = True
13.1476 	EXP 	fixation: autoDraw = False
13.4316 	EXP 	grating: autoDraw = False
13.6317 	DATA 	Keypress: right
13.6464 	EXP 	fixation: autoDraw = False
13.6464 	EXP 	grating: autoDraw = False
13.6464 	EXP 	grating: ori = -1.0
13.6464 	EXP 	fixation: autoDraw = True
14.1461 	INFO 	Keyboard events cleared
14.1458 	EXP 	fixation: autoDraw = False
14.1458 	EXP 	grating: autoDraw = True
14.4462 	EXP 	grating: autoDraw = False
14.7315 	DATA 	Keypress: left
14.7457 	EXP 	fixation: autoDraw = False
14.7457 	EXP 	grating: autoDraw = False
14.7457 	EXP 	grating: ori = -1.0
14.7457 	EXP 	fixation: autoDraw = True
15.2316 	INFO 	Keyboard events cleared
15.2312 	EXP 	grating: autoDraw = True
15.2465 	EXP 	fixation: autoDraw = False
15.5467 	EXP 	grating: autoDraw = False
15.7492 	DATA 	Keypress: left
15.7625 	EXP 	fixation: autoDraw = False
15.7625 	EXP 	grating: autoDraw = False
15.7625 	EXP 	grating: ori = -1.0
15.7625 	EXP 	fixation: autoDraw = True
16.2634 	INFO 	Keyboard events cleared
16.2629 	EXP 	fixation: autoDraw = False
16.2629 	EXP 	grating: autoDraw = True
16.5636 	EXP 	grating: autoDraw = False
16.9160 	DATA 	Keypress: left
16.9300 	EXP 	fixation: autoDraw = False
16.9300 	EXP 	grating: autoDraw = False
16.9300 	EXP 	grating: ori = -1.0
16.9300 	EXP 	fixation: autoDraw = True
17.4282 	INFO 	Keyboard events cleared
17.4279 	EXP 	grating: autoDraw = True
17.4447 	EXP 	fixation: autoDraw = False
17.7274 	EXP 	grating: autoDraw = False
17.8799 	DATA 	Keypress: left
17.8946 	EXP 	fixation: autoDraw = False
17.8946 	EXP 	grating: autoDraw = False
17.8946 	EXP 	grating: ori = -1.0
17.8946 	EXP 	fixation: autoDraw = True
18.3951 	INFO 	Keyboard events cleared
18.3946 	EXP 	fixation: autoDraw = False
18.3946 	EXP 	grating: autoDraw = True
18.7095 	EXP 	grating: autoDraw = False
