31.1414 	EXP 	fixation: autoDraw = False
31.1414 	EXP 	grating: autoDraw = False
31.1414 	EXP 	grating: ori = 0.0
31.1414 	EXP 	fixation: autoDraw = True
32.1247 	INFO 	Keyboard events cleared
32.1245 	EXP 	grating: autoDraw = True
32.1407 	EXP 	fixation: autoDraw = False
32.4237 	EXP 	grating: autoDraw = False
33.9402 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
33.9410 	DATA 	Keypress: up
33.9568 	EXP 	fixation: autoDraw = False
33.9568 	EXP 	grating: autoDraw = False
33.9568 	EXP 	grating: ori = 0.0
33.9568 	EXP 	fixation: autoDraw = True
34.9402 	INFO 	Keyboard events cleared
34.9399 	EXP 	grating: autoDraw = True
34.9559 	EXP 	fixation: autoDraw = False
35.2396 	EXP 	grating: autoDraw = False
36.2397 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
36.2405 	DATA 	Keypress: up
36.2560 	EXP 	fixation: autoDraw = False
36.2560 	EXP 	grating: autoDraw = False
36.2560 	EXP 	grating: ori = 2.0
36.2560 	EXP 	fixation: autoDraw = True
37.2552 	INFO 	Keyboard events cleared
37.2550 	EXP 	fixation: autoDraw = False
37.2550 	EXP 	grating: autoDraw = True
37.5547 	EXP 	grating: autoDraw = False
38.4720 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
38.4727 	DATA 	Keypress: down
38.4883 	EXP 	fixation: autoDraw = False
38.4883 	EXP 	grating: autoDraw = False
38.4883 	EXP 	grating: ori = 0.0
38.4883 	EXP 	fixation: autoDraw = True
39.4712 	INFO 	Keyboard events cleared
39.4710 	EXP 	grating: autoDraw = True
39.4875 	EXP 	fixation: autoDraw = False
39.7710 	EXP 	grating: autoDraw = False
41.1872 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
41.1880 	DATA 	Keypress: up
41.2036 	EXP 	fixation: autoDraw = False
41.2036 	EXP 	grating: autoDraw = False
41.2036 	EXP 	grating: ori = 4.0
41.2036 	EXP 	fixation: autoDraw = True
42.1867 	INFO 	Keyboard events cleared
42.1864 	EXP 	grating: autoDraw = True
42.2035 	EXP 	fixation: autoDraw = False
42.4871 	EXP 	grating: autoDraw = False
43.4201 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
43.4208 	DATA 	Keypress: down
43.4360 	EXP 	fixation: autoDraw = False
43.4360 	EXP 	grating: autoDraw = False
43.4360 	EXP 	grating: ori = 0.0
43.4360 	EXP 	fixation: autoDraw = True
44.4194 	INFO 	Keyboard events cleared
44.4191 	EXP 	grating: autoDraw = True
44.4358 	EXP 	fixation: autoDraw = False
44.7188 	EXP 	grating: autoDraw = False
45.7691 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
45.7699 	DATA 	Keypress: down
45.7857 	EXP 	fixation: autoDraw = False
