30.0024 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
341.1142 	EXP 	window1: mouseVisible = True
341.1162 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=328, pos=array([-0.41287685, -0.23533513]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
341.1164 	EXP 	window1: mouseVisible = True
341.1184 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=15, pos=array([0.07190018, 0.00839856]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
341.1185 	EXP 	window1: mouseVisible = True
341.1205 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=81, pos=array([0.4758696 , 0.21367033]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
341.1323 	EXP 	fixation: autoDraw = False
341.1323 	EXP 	target: autoDraw = False
341.1323 	EXP 	distr: autoDraw = False
341.1323 	EXP 	distr: autoDraw = False
341.1323 	EXP 	distr: autoDraw = False
341.1323 	EXP 	distr: autoDraw = False
341.1323 	EXP 	distr: autoDraw = False
341.1323 	EXP 	target: ori = 0.0
341.1323 	EXP 	target: text = 'T'
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	distr: autoDraw = True
341.1323 	EXP 	fixation: autoDraw = True
341.1323 	EXP 	target: autoDraw = True
341.3137 	DATA 	Mouse:  Left button up, pos=(891,191)
343.7285 	DATA 	Mouse: Left button down, pos=(886,599)
343.7299 	EXP 	New trial (rep=118, index=0): <Trial 118 (0 in rep 118) data={'thisN': 118, 'thisTrialN': 0, 'thisRepN': 118}>
343.7303 	EXP 	window1: mouseVisible = True
343.7336 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=167, pos=array([-0.42541012, -0.34343451]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7337 	EXP 	window1: mouseVisible = True
343.7366 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=118, pos=array([ 0.42366384, -0.08818288]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7368 	EXP 	window1: mouseVisible = True
343.7395 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=198, pos=array([-0.44491607,  0.45953279]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7396 	EXP 	window1: mouseVisible = True
343.7417 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=108, pos=array([-0.17357778, -0.36680119]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7419 	EXP 	window1: mouseVisible = True
343.7440 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=243, pos=array([ 0.05127666, -0.37557581]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7441 	EXP 	window1: mouseVisible = True
343.7465 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=15, pos=array([0.45109111, 0.23148487]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7466 	EXP 	window1: mouseVisible = True
343.7487 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=46, pos=array([-0.24928874, -0.44040609]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7488 	EXP 	window1: mouseVisible = True
343.7508 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=19, pos=array([0.40223615, 0.29844916]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7510 	EXP 	window1: mouseVisible = True
343.7531 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([-0.35091668, -0.24631524]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7532 	EXP 	window1: mouseVisible = True
343.7552 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=113, pos=array([-0.18466332, -0.23181888]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
343.7676 	EXP 	fixation: autoDraw = False
343.7676 	EXP 	target: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	distr: autoDraw = False
343.7676 	EXP 	target: ori = 0.0
343.7676 	EXP 	target: text = 'T'
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	distr: autoDraw = True
343.7676 	EXP 	fixation: autoDraw = True
343.7676 	EXP 	target: autoDraw = True
343.9453 	DATA 	Mouse:  Left button up, pos=(886,599)
345.4304 	DATA 	Mouse: Left button down, pos=(911,506)
345.4467 	EXP 	New trial (rep=119, index=0): <Trial 119 (0 in rep 119) data={'thisN': 119, 'thisTrialN': 0, 'thisRepN': 119}>
345.4471 	EXP 	window1: mouseVisible = True
345.4495 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=190, pos=array([ 0.32812339, -0.41179622]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4497 	EXP 	window1: mouseVisible = True
345.4517 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=234, pos=array([ 0.20700952, -0.15760357]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4518 	EXP 	window1: mouseVisible = True
345.4538 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=65, pos=array([-0.19618641,  0.19486447]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4539 	EXP 	window1: mouseVisible = True
345.4559 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=160, pos=array([ 0.16417087, -0.02806867]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4560 	EXP 	window1: mouseVisible = True
345.4581 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=238, pos=array([0.24094543, 0.18959284]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4582 	EXP 	window1: mouseVisible = True
345.4607 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=17, pos=array([-0.15721934,  0.31511899]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4608 	EXP 	window1: mouseVisible = True
345.4628 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=291, pos=array([-0.12041784, -0.3749433 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4629 	EXP 	window1: mouseVisible = True
345.4649 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=278, pos=array([-0.09950456, -0.17800659]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4650 	EXP 	window1: mouseVisible = True
345.4670 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=332, pos=array([ 0.25102535, -0.45505555]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4671 	EXP 	window1: mouseVisible = True
345.4691 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=149, pos=array([0.10979392, 0.2678124 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
345.4811 	EXP 	fixation: autoDraw = False
345.4811 	EXP 	target: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	distr: autoDraw = False
345.4811 	EXP 	target: ori = 0.0
345.4811 	EXP 	target: text = 'T'
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	distr: autoDraw = True
345.4811 	EXP 	fixation: autoDraw = True
345.4811 	EXP 	target: autoDraw = True
345.6617 	DATA 	Mouse:  Left button up, pos=(911,506)
348.3959 	DATA 	Mouse: Left button down, pos=(439,506)
348.4115 	EXP 	New trial (rep=120, index=0): <Trial 120 (0 in rep 120) data={'thisN': 120, 'thisTrialN': 0, 'thisRepN': 120}>
348.4119 	EXP 	window1: mouseVisible = True
348.4143 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=224, pos=array([0.3983583 , 0.00785012]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
348.4144 	EXP 	window1: mouseVisible = True
348.4164 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=198, pos=array([-0.19717849, -0.41216434]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
348.4166 	EXP 	window1: mouseVisible = True
348.4186 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=289, pos=array([-0.45047686, -0.47869482]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
348.4187 	EXP 	window1: mouseVisible = True
348.4207 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=304, pos=array([-0.31415062, -0.46368923]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
348.4208 	EXP 	window1: mouseVisible = True
348.4228 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=216, pos=array([ 0.1412793 , -0.07404186]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
348.4424 	EXP 	fixation: autoDraw = False
348.4424 	EXP 	target: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	distr: autoDraw = False
348.4424 	EXP 	target: ori = 0.0
348.4424 	EXP 	target: text = 'T'
348.4424 	EXP 	distr: autoDraw = True
348.4424 	EXP 	distr: autoDraw = True
348.4424 	EXP 	distr: autoDraw = True
348.4424 	EXP 	distr: autoDraw = True
348.4424 	EXP 	distr: autoDraw = True
348.4424 	EXP 	fixation: autoDraw = True
348.4424 	EXP 	target: autoDraw = True
348.6276 	DATA 	Mouse:  Left button up, pos=(439,506)
350.7092 	DATA 	Mouse: Left button down, pos=(358,212)
350.7106 	EXP 	New trial (rep=121, index=0): <Trial 121 (0 in rep 121) data={'thisN': 121, 'thisTrialN': 0, 'thisRepN': 121}>
350.7110 	EXP 	window1: mouseVisible = True
350.7135 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=350, pos=array([ 0.21457403, -0.08881842]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
350.7136 	EXP 	window1: mouseVisible = True
350.7158 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=297, pos=array([0.05229837, 0.02870005]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
350.7159 	EXP 	window1: mouseVisible = True
350.7180 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=12, pos=array([0.41524077, 0.07688281]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
350.7182 	EXP 	window1: mouseVisible = True
350.7202 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=253, pos=array([-0.14604179, -0.16998817]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
350.7203 	EXP 	window1: mouseVisible = True
350.7223 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=219, pos=array([-0.20970213,  0.35948667]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
350.7409 	EXP 	fixation: autoDraw = False
350.7409 	EXP 	target: autoDraw = False
350.7409 	EXP 	distr: autoDraw = False
350.7409 	EXP 	distr: autoDraw = False
350.7409 	EXP 	distr: autoDraw = False
350.7409 	EXP 	distr: autoDraw = False
350.7409 	EXP 	distr: autoDraw = False
350.7409 	EXP 	target: ori = 0.0
350.7409 	EXP 	target: text = 'T'
350.7409 	EXP 	distr: autoDraw = True
350.7409 	EXP 	distr: autoDraw = True
350.7409 	EXP 	distr: autoDraw = True
350.7409 	EXP 	distr: autoDraw = True
350.7409 	EXP 	distr: autoDraw = True
350.7409 	EXP 	fixation: autoDraw = True
350.7409 	EXP 	target: autoDraw = True
350.9267 	DATA 	Mouse:  Left button up, pos=(358,212)
353.8261 	DATA 	Mouse: Left button down, pos=(329,343)
353.8418 	EXP 	New trial (rep=122, index=0): <Trial 122 (0 in rep 122) data={'thisN': 122, 'thisTrialN': 0, 'thisRepN': 122}>
353.8422 	EXP 	window1: mouseVisible = True
