17.2226 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
293.0379 	EXP 	window1: mouseVisible = True
293.0407 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=312, pos=array([0.25941972, 0.30138053]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.0409 	EXP 	window1: mouseVisible = True
293.0432 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=303, pos=array([-0.49926375,  0.25988572]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.0433 	EXP 	window1: mouseVisible = True
293.0454 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=193, pos=array([-0.08785669,  0.1842578 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.0455 	EXP 	window1: mouseVisible = True
293.0479 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=304, pos=array([ 0.40762426, -0.00509506]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.0480 	EXP 	window1: mouseVisible = True
293.0500 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=65, pos=array([-0.24062327,  0.3578562 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.0501 	EXP 	window1: mouseVisible = True
293.0522 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=196, pos=array([0.42706478, 0.37384169]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.0523 	EXP 	window1: mouseVisible = True
293.0542 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=165, pos=array([-0.01822797, -0.36648144]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.0543 	EXP 	window1: mouseVisible = True
293.0571 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=122, pos=array([-0.13719186, -0.06601532]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.0694 	EXP 	fixation: autoDraw = False
293.0694 	EXP 	target: autoDraw = False
293.0694 	EXP 	distr: autoDraw = False
293.0694 	EXP 	distr: autoDraw = False
293.0694 	EXP 	distr: autoDraw = False
293.0694 	EXP 	distr: autoDraw = False
293.0694 	EXP 	distr: autoDraw = False
293.0694 	EXP 	target: ori = 0.0
293.0694 	EXP 	target: text = 'T'
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	distr: autoDraw = True
293.0694 	EXP 	fixation: autoDraw = True
293.0694 	EXP 	target: autoDraw = True
293.2484 	DATA 	Mouse:  Left button up, pos=(817,593)
295.1136 	DATA 	Mouse: Left button down, pos=(439,406)
295.1150 	EXP 	New trial (rep=162, index=0): <Trial 162 (0 in rep 162) data={'thisN': 162, 'thisTrialN': 0, 'thisRepN': 162}>
295.1154 	EXP 	window1: mouseVisible = True
295.1179 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=250, pos=array([-0.09690616, -0.11467183]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.1180 	EXP 	window1: mouseVisible = True
295.1202 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=210, pos=array([0.39773792, 0.45643642]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.1203 	EXP 	window1: mouseVisible = True
295.1223 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=230, pos=array([0.18393762, 0.02714937]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.1225 	EXP 	window1: mouseVisible = True
295.1245 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=254, pos=array([0.01705777, 0.1261806 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.1246 	EXP 	window1: mouseVisible = True
295.1266 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=27, pos=array([-0.47917456, -0.42052921]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.1460 	EXP 	fixation: autoDraw = False
295.1460 	EXP 	target: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	distr: autoDraw = False
295.1460 	EXP 	target: ori = 0.0
295.1460 	EXP 	target: text = 'T'
295.1460 	EXP 	distr: autoDraw = True
295.1460 	EXP 	distr: autoDraw = True
295.1460 	EXP 	distr: autoDraw = True
295.1460 	EXP 	distr: autoDraw = True
295.1460 	EXP 	distr: autoDraw = True
295.1460 	EXP 	fixation: autoDraw = True
295.1460 	EXP 	target: autoDraw = True
295.3304 	DATA 	Mouse:  Left button up, pos=(439,406)
296.4140 	DATA 	Mouse: Left button down, pos=(280,674)
296.4155 	EXP 	New trial (rep=163, index=0): <Trial 163 (0 in rep 163) data={'thisN': 163, 'thisTrialN': 0, 'thisRepN': 163}>
296.4159 	EXP 	window1: mouseVisible = True
296.4189 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=264, pos=array([0.05637623, 0.09708137]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
296.4191 	EXP 	window1: mouseVisible = True
296.4213 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=78, pos=array([-0.36147286, -0.46383563]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
296.4214 	EXP 	window1: mouseVisible = True
296.4236 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=297, pos=array([-0.01620017,  0.18373563]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
296.4238 	EXP 	window1: mouseVisible = True
296.4259 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=243, pos=array([-0.04151386,  0.15286438]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
296.4261 	EXP 	window1: mouseVisible = True
296.4290 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=339, pos=array([ 0.43264034, -0.0065579 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
296.4454 	EXP 	fixation: autoDraw = False
296.4454 	EXP 	target: autoDraw = False
296.4454 	EXP 	distr: autoDraw = False
296.4454 	EXP 	distr: autoDraw = False
296.4454 	EXP 	distr: autoDraw = False
296.4454 	EXP 	distr: autoDraw = False
296.4454 	EXP 	distr: autoDraw = False
296.4454 	EXP 	target: ori = 0.0
296.4454 	EXP 	target: text = 'T'
296.4454 	EXP 	distr: autoDraw = True
296.4454 	EXP 	distr: autoDraw = True
296.4454 	EXP 	distr: autoDraw = True
296.4454 	EXP 	distr: autoDraw = True
296.4454 	EXP 	distr: autoDraw = True
296.4454 	EXP 	fixation: autoDraw = True
296.4454 	EXP 	target: autoDraw = True
296.6459 	DATA 	Mouse:  Left button up, pos=(280,674)
297.8976 	DATA 	Mouse: Left button down, pos=(719,441)
297.9138 	EXP 	New trial (rep=164, index=0): <Trial 164 (0 in rep 164) data={'thisN': 164, 'thisTrialN': 0, 'thisRepN': 164}>
297.9143 	EXP 	window1: mouseVisible = True
297.9168 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=314, pos=array([-0.3706113 , -0.46004074]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.9169 	EXP 	window1: mouseVisible = True
297.9190 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=17, pos=array([0.48410668, 0.28676959]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.9192 	EXP 	window1: mouseVisible = True
297.9212 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=202, pos=array([-0.45273237, -0.43271481]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.9214 	EXP 	window1: mouseVisible = True
297.9235 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=355, pos=array([-0.21558217,  0.28912526]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.9236 	EXP 	window1: mouseVisible = True
297.9261 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=158, pos=array([0.03783357, 0.26061831]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.9447 	EXP 	fixation: autoDraw = False
297.9447 	EXP 	target: autoDraw = False
297.9447 	EXP 	distr: autoDraw = False
297.9447 	EXP 	distr: autoDraw = False
297.9447 	EXP 	distr: autoDraw = False
297.9447 	EXP 	distr: autoDraw = False
297.9447 	EXP 	distr: autoDraw = False
297.9447 	EXP 	target: ori = 0.0
297.9447 	EXP 	target: text = 'T'
297.9447 	EXP 	distr: autoDraw = True
297.9447 	EXP 	distr: autoDraw = True
297.9447 	EXP 	distr: autoDraw = True
297.9447 	EXP 	distr: autoDraw = True
297.9447 	EXP 	distr: autoDraw = True
297.9447 	EXP 	fixation: autoDraw = True
297.9447 	EXP 	target: autoDraw = True
298.1125 	DATA 	Mouse:  Left button up, pos=(719,441)
299.3789 	DATA 	Mouse: Left button down, pos=(255,539)
299.3802 	EXP 	New trial (rep=165, index=0): <Trial 165 (0 in rep 165) data={'thisN': 165, 'thisTrialN': 0, 'thisRepN': 165}>
299.3806 	EXP 	window1: mouseVisible = True
299.3838 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=227, pos=array([-0.4523156 , -0.34359712]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.3840 	EXP 	window1: mouseVisible = True
299.3868 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=203, pos=array([ 0.1325771 , -0.21830534]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.3869 	EXP 	window1: mouseVisible = True
299.3898 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=54, pos=array([-0.38860199, -0.12745763]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.3899 	EXP 	window1: mouseVisible = True
299.3921 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=326, pos=array([-0.19197637,  0.01357672]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.3922 	EXP 	window1: mouseVisible = True
299.3943 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=28, pos=array([ 0.07362452, -0.35162346]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.3944 	EXP 	window1: mouseVisible = True
299.3976 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=97, pos=array([ 0.36063277, -0.46763189]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.3978 	EXP 	window1: mouseVisible = True
299.3998 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=171, pos=array([-0.04196544, -0.13043056]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.3999 	EXP 	window1: mouseVisible = True
299.4020 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=215, pos=array([-0.02679057,  0.46471348]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.4022 	EXP 	window1: mouseVisible = True
299.4042 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=124, pos=array([0.09121656, 0.03816896]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.4043 	EXP 	window1: mouseVisible = True
299.4063 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=344, pos=array([0.23511404, 0.31616766]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
299.4187 	EXP 	fixation: autoDraw = False
299.4187 	EXP 	target: autoDraw = False
299.4187 	EXP 	distr: autoDraw = False
299.4187 	EXP 	distr: autoDraw = False
299.4187 	EXP 	distr: autoDraw = False
299.4187 	EXP 	distr: autoDraw = False
299.4187 	EXP 	distr: autoDraw = False
299.4187 	EXP 	target: ori = 0.0
299.4187 	EXP 	target: text = 'T'
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	distr: autoDraw = True
299.4187 	EXP 	fixation: autoDraw = True
299.4187 	EXP 	target: autoDraw = True
299.6116 	DATA 	Mouse:  Left button up, pos=(255,539)
300.8111 	DATA 	Mouse: Left button down, pos=(318,661)
300.8124 	EXP 	New trial (rep=166, index=0): <Trial 166 (0 in rep 166) data={'thisN': 166, 'thisTrialN': 0, 'thisRepN': 166}>
300.8129 	EXP 	window1: mouseVisible = True
300.8160 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=304, pos=array([-0.21232561,  0.35553615]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
300.8164 	EXP 	window1: mouseVisible = True
300.8191 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=259, pos=array([ 0.47964101, -0.16539109]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
