6.1578 	DATA 	Keypress: u
6.3085 	DATA 	Keypress: n
7.4910 	DATA 	Mouse: Left button down, pos=(970,256)
7.5131 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'refrigerator', 'category': 'noun', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
7.5229 	EXP 	fixation: autoDraw = False
7.5229 	EXP 	text_2: autoDraw = False
7.5229 	EXP 	textbox: autoDraw = False
7.5229 	EXP 	text_2: height = 0.05
7.5229 	EXP 	text_2: height = 0.05
7.5229 	EXP 	text_2: height = 0.05
7.5229 	EXP 	text_2: text = 'refrigerator'
7.5229 	EXP 	fixation: autoDraw = True
7.7052 	DATA 	Mouse:  Left button up, pos=(970,256)
8.5220 	EXP 	text_2: autoDraw = True
8.5220 	EXP 	textbox: autoDraw = True
8.5387 	EXP 	fixation: autoDraw = False
9.9713 	DATA 	Keypress: n
10.1213 	DATA 	Keypress: o
10.2122 	DATA 	Keypress: u
10.3881 	DATA 	Keypress: n
11.4713 	DATA 	Mouse: Left button down, pos=(970,256)
11.6877 	DATA 	Mouse:  Left button up, pos=(970,256)
12.0603 	DATA 	Mouse: Left button down, pos=(970,256)
12.0709 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'dish soap', 'category': 'noun', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
12.0871 	EXP 	fixation: autoDraw = False
12.0871 	EXP 	text_2: autoDraw = False
12.0871 	EXP 	textbox: autoDraw = False
12.0871 	EXP 	text_2: height = 0.05
12.0871 	EXP 	text_2: height = 0.05
12.0871 	EXP 	text_2: height = 0.05
12.0871 	EXP 	text_2: text = 'dish soap'
12.0871 	EXP 	fixation: autoDraw = True
12.2871 	DATA 	Mouse:  Left button up, pos=(970,256)
13.0702 	EXP 	text_2: autoDraw = True
13.0702 	EXP 	textbox: autoDraw = True
13.0868 	EXP 	fixation: autoDraw = False
15.1522 	DATA 	Keypress: n
15.2918 	DATA 	Keypress: o
15.3758 	DATA 	Keypress: u
15.5519 	DATA 	Keypress: n
16.4692 	DATA 	Mouse: Left button down, pos=(970,256)
16.4705 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'whisking', 'category': 'verb', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
16.4845 	EXP 	fixation: autoDraw = False
16.4845 	EXP 	text_2: autoDraw = False
16.4845 	EXP 	textbox: autoDraw = False
16.4845 	EXP 	text_2: height = 0.05
16.4845 	EXP 	text_2: height = 0.05
16.4845 	EXP 	text_2: height = 0.05
16.4845 	EXP 	text_2: text = 'whisking'
16.4845 	EXP 	fixation: autoDraw = True
16.7017 	DATA 	Mouse:  Left button up, pos=(970,256)
17.4847 	EXP 	fixation: autoDraw = False
17.4847 	EXP 	text_2: autoDraw = True
17.4847 	EXP 	textbox: autoDraw = True
19.7429 	DATA 	Keypress: v
19.8335 	DATA 	Keypress: e
19.9669 	DATA 	Keypress: r
20.0668 	DATA 	Keypress: b
20.9846 	DATA 	Mouse: Left button down, pos=(970,256)
20.9856 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word': 'grilling', 'category': 'verb', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
21.0009 	EXP 	fixation: autoDraw = False
21.0009 	EXP 	text_2: autoDraw = False
21.0009 	EXP 	textbox: autoDraw = False
21.0009 	EXP 	text_2: height = 0.05
21.0009 	EXP 	text_2: height = 0.05
21.0009 	EXP 	text_2: height = 0.05
21.0009 	EXP 	text_2: text = 'grilling'
21.0009 	EXP 	fixation: autoDraw = True
21.2179 	DATA 	Mouse:  Left button up, pos=(970,256)
22.0008 	EXP 	fixation: autoDraw = False
22.0008 	EXP 	text_2: autoDraw = True
22.0008 	EXP 	textbox: autoDraw = True
23.3628 	DATA 	Keypress: v
23.4337 	DATA 	Keypress: e
23.5734 	DATA 	Keypress: r
23.6575 	DATA 	Keypress: b
24.5163 	DATA 	Mouse: Left button down, pos=(970,256)
24.5172 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word': 'garbage bin', 'category': 'noun', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
24.5335 	EXP 	fixation: autoDraw = False
24.5335 	EXP 	text_2: autoDraw = False
24.5335 	EXP 	textbox: autoDraw = False
24.5335 	EXP 	text_2: height = 0.05
24.5335 	EXP 	text_2: height = 0.05
24.5335 	EXP 	text_2: height = 0.05
24.5335 	EXP 	text_2: text = 'garbage bin'
24.5335 	EXP 	fixation: autoDraw = True
24.7350 	DATA 	Mouse:  Left button up, pos=(970,256)
25.5162 	EXP 	text_2: autoDraw = True
25.5162 	EXP 	textbox: autoDraw = True
25.5326 	EXP 	fixation: autoDraw = False
27.2070 	DATA 	Keypress: n
27.3156 	DATA 	Keypress: o
27.4323 	DATA 	Keypress: u
27.5655 	DATA 	Keypress: n
28.5813 	DATA 	Mouse: Left button down, pos=(970,256)
28.5826 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word': 'blending', 'category': 'verb', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
28.5977 	EXP 	fixation: autoDraw = False
28.5977 	EXP 	text_2: autoDraw = False
28.5977 	EXP 	textbox: autoDraw = False
28.5977 	EXP 	text_2: height = 0.05
28.5977 	EXP 	text_2: height = 0.05
28.5977 	EXP 	text_2: height = 0.05
28.5977 	EXP 	text_2: text = 'blending'
28.5977 	EXP 	fixation: autoDraw = True
28.7983 	DATA 	Mouse:  Left button up, pos=(970,256)
29.5979 	EXP 	fixation: autoDraw = False
29.5979 	EXP 	text_2: autoDraw = True
29.5979 	EXP 	textbox: autoDraw = True
31.3807 	DATA 	Keypress: v
31.4469 	DATA 	Keypress: e
31.6026 	DATA 	Keypress: r
31.7312 	DATA 	Keypress: b
32.7634 	DATA 	Mouse: Left button down, pos=(970,256)
32.9796 	DATA 	Mouse:  Left button up, pos=(970,256)
34.0457 	DATA 	Mouse: Left button down, pos=(970,256)
34.0467 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word': 'rolling pin', 'category': 'noun', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
34.0620 	EXP 	fixation: autoDraw = False
34.0620 	EXP 	text_2: autoDraw = False
34.0620 	EXP 	textbox: autoDraw = False
34.0620 	EXP 	text_2: height = 0.05
34.0620 	EXP 	text_2: height = 0.05
34.0620 	EXP 	text_2: height = 0.05
34.0620 	EXP 	text_2: text = 'rolling pin'
34.0620 	EXP 	fixation: autoDraw = True
34.2632 	DATA 	Mouse:  Left button up, pos=(970,256)
35.0619 	EXP 	fixation: autoDraw = False
35.0619 	EXP 	text_2: autoDraw = True
35.0619 	EXP 	textbox: autoDraw = True
36.8031 	DATA 	Keypress: n
36.9278 	DATA 	Keypress: o
37.0116 	DATA 	Keypress: u
37.1944 	DATA 	Keypress: n
38.4605 	DATA 	Mouse: Left button down, pos=(970,256)
38.4616 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word': 'knife', 'category': 'noun', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
38.4767 	EXP 	fixation: autoDraw = False
38.4767 	EXP 	text_2: autoDraw = False
38.4767 	EXP 	textbox: autoDraw = False
38.4767 	EXP 	text_2: height = 0.05
38.4767 	EXP 	text_2: height = 0.05
38.4767 	EXP 	text_2: height = 0.05
38.4767 	EXP 	text_2: text = 'knife'
38.4767 	EXP 	fixation: autoDraw = True
38.6944 	DATA 	Mouse:  Left button up, pos=(970,256)
39.4764 	EXP 	fixation: autoDraw = False
39.4764 	EXP 	text_2: autoDraw = True
39.4764 	EXP 	textbox: autoDraw = True
41.0266 	DATA 	Keypress: n
41.1662 	DATA 	Keypress: o
41.2936 	DATA 	Keypress: u
41.5170 	DATA 	Keypress: n
42.5919 	DATA 	Mouse: Left button down, pos=(970,256)
42.5928 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word': 'cooker', 'category': 'noun', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
42.6087 	EXP 	fixation: autoDraw = False
42.6087 	EXP 	text_2: autoDraw = False
42.6087 	EXP 	textbox: autoDraw = False
42.6087 	EXP 	text_2: height = 0.05
42.6087 	EXP 	text_2: height = 0.05
42.6087 	EXP 	text_2: height = 0.05
42.6087 	EXP 	text_2: text = 'cooker'
42.6087 	EXP 	fixation: autoDraw = True
42.8257 	DATA 	Mouse:  Left button up, pos=(970,256)
43.6079 	EXP 	fixation: autoDraw = False
43.6079 	EXP 	text_2: autoDraw = True
43.6079 	EXP 	textbox: autoDraw = True
45.5153 	DATA 	Keypress: n
45.6475 	DATA 	Keypress: o
45.7495 	DATA 	Keypress: u
45.9464 	DATA 	Keypress: n
46.9901 	DATA 	Mouse: Left button down, pos=(970,256)
46.9913 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word': 'stove', 'category': 'noun', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
47.0064 	EXP 	fixation: autoDraw = False
47.0064 	EXP 	text_2: autoDraw = False
47.0064 	EXP 	textbox: autoDraw = False
47.0064 	EXP 	text_2: height = 0.05
47.0064 	EXP 	text_2: height = 0.05
47.0064 	EXP 	text_2: height = 0.05
47.0064 	EXP 	text_2: text = 'stove'
47.0064 	EXP 	fixation: autoDraw = True
47.2234 	DATA 	Mouse:  Left button up, pos=(970,256)
48.0062 	EXP 	fixation: autoDraw = False
48.0062 	EXP 	text_2: autoDraw = True
48.0062 	EXP 	textbox: autoDraw = True
49.3232 	DATA 	Keypress: n
49.4565 	DATA 	Keypress: o
49.5221 	DATA 	Keypress: u
49.7224 	DATA 	Keypress: n
50.7384 	DATA 	Mouse: Left button down, pos=(970,256)
50.7397 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word': 'chopping', 'category': 'verb', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
50.7547 	EXP 	fixation: autoDraw = False
50.7547 	EXP 	text_2: autoDraw = False
50.7547 	EXP 	textbox: autoDraw = False
50.7547 	EXP 	text_2: height = 0.05
50.7547 	EXP 	text_2: height = 0.05
50.7547 	EXP 	text_2: height = 0.05
50.7547 	EXP 	text_2: text = 'chopping'
50.7547 	EXP 	fixation: autoDraw = True
50.9721 	DATA 	Mouse:  Left button up, pos=(970,256)
51.7551 	EXP 	fixation: autoDraw = False
51.7551 	EXP 	text_2: autoDraw = True
51.7551 	EXP 	textbox: autoDraw = True
54.1202 	DATA 	Keypress: v
54.2269 	DATA 	Keypress: e
54.3537 	DATA 	Keypress: r
54.4608 	DATA 	Keypress: b
55.4697 	DATA 	Mouse: Left button down, pos=(970,256)
55.4712 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word': 'baking', 'category': 'verb', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
55.4860 	EXP 	fixation: autoDraw = False
55.4860 	EXP 	text_2: autoDraw = False
55.4860 	EXP 	textbox: autoDraw = False
55.4860 	EXP 	text_2: height = 0.05
55.4860 	EXP 	text_2: height = 0.05
55.4860 	EXP 	text_2: height = 0.05
55.4860 	EXP 	text_2: text = 'baking'
55.4860 	EXP 	fixation: autoDraw = True
55.7035 	DATA 	Mouse:  Left button up, pos=(970,256)
56.4860 	EXP 	fixation: autoDraw = False
56.4860 	EXP 	text_2: autoDraw = True
56.4860 	EXP 	textbox: autoDraw = True
58.1685 	DATA 	Keypress: v
58.2936 	DATA 	Keypress: e
58.4413 	DATA 	Keypress: r
58.5356 	DATA 	Keypress: b
59.5347 	DATA 	Mouse: Left button down, pos=(970,256)
59.5358 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word': 'mashing', 'category': 'verb', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
59.5509 	EXP 	fixation: autoDraw = False
59.5509 	EXP 	text_2: autoDraw = False
59.5509 	EXP 	textbox: autoDraw = False
59.5509 	EXP 	text_2: height = 0.05
59.5509 	EXP 	text_2: height = 0.05
59.5509 	EXP 	text_2: height = 0.05
59.5509 	EXP 	text_2: text = 'mashing'
59.5509 	EXP 	fixation: autoDraw = True
59.7514 	DATA 	Mouse:  Left button up, pos=(970,256)
60.5510 	EXP 	fixation: autoDraw = False
60.5510 	EXP 	text_2: autoDraw = True
60.5510 	EXP 	textbox: autoDraw = True
61.9747 	DATA 	Keypress: v
62.0669 	DATA 	Keypress: e
62.2062 	DATA 	Keypress: r
62.3001 	DATA 	Keypress: b
63.2839 	DATA 	Mouse: Left button down, pos=(970,256)
63.2852 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word': 'boiling', 'category': 'verb', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
63.2993 	EXP 	fixation: autoDraw = False
63.2993 	EXP 	text_2: autoDraw = False
63.2993 	EXP 	textbox: autoDraw = False
63.2993 	EXP 	text_2: height = 0.05
63.2993 	EXP 	text_2: height = 0.05
63.2993 	EXP 	text_2: height = 0.05
63.2993 	EXP 	text_2: text = 'boiling'
63.2993 	EXP 	fixation: autoDraw = True
63.5165 	DATA 	Mouse:  Left button up, pos=(970,256)
64.2991 	EXP 	fixation: autoDraw = False
64.2991 	EXP 	text_2: autoDraw = True
64.2991 	EXP 	textbox: autoDraw = True
66.8653 	DATA 	Keypress: v
66.9817 	DATA 	Keypress: e
67.1147 	DATA 	Keypress: r
67.1987 	DATA 	Keypress: b
68.1476 	DATA 	Mouse: Left button down, pos=(970,256)
68.1486 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word': 'microwave', 'category': 'noun', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
68.1640 	EXP 	fixation: autoDraw = False
68.1640 	EXP 	text_2: autoDraw = False
68.1640 	EXP 	textbox: autoDraw = False
68.1640 	EXP 	text_2: height = 0.05
68.1640 	EXP 	text_2: height = 0.05
68.1640 	EXP 	text_2: height = 0.05
68.1640 	EXP 	text_2: text = 'microwave'
68.1640 	EXP 	fixation: autoDraw = True
68.3648 	DATA 	Mouse:  Left button up, pos=(970,256)
69.1637 	EXP 	fixation: autoDraw = False
69.1637 	EXP 	text_2: autoDraw = True
69.1637 	EXP 	textbox: autoDraw = True
70.5203 	DATA 	Keypress: n
70.6511 	DATA 	Keypress: o
70.7619 	DATA 	Keypress: u
70.9330 	DATA 	Keypress: n
71.8336 	DATA 	Mouse: Left button down, pos=(970,256)
71.8452 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word': 'bottle opener', 'category': 'noun', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
71.8608 	EXP 	fixation: autoDraw = False
71.8608 	EXP 	text_2: autoDraw = False
71.8608 	EXP 	textbox: autoDraw = False
71.8608 	EXP 	text_2: height = 0.05
71.8608 	EXP 	text_2: height = 0.05
71.8608 	EXP 	text_2: height = 0.05
71.8608 	EXP 	text_2: text = 'bottle opener'
71.8608 	EXP 	fixation: autoDraw = True
72.0630 	DATA 	Mouse:  Left button up, pos=(970,256)
72.8611 	EXP 	fixation: autoDraw = False
72.8611 	EXP 	text_2: autoDraw = True
72.8611 	EXP 	textbox: autoDraw = True
74.5930 	DATA 	Keypress: n
74.7269 	DATA 	Keypress: o
74.8102 	DATA 	Keypress: u
74.9601 	DATA 	Keypress: n
75.8822 	DATA 	Mouse: Left button down, pos=(970,256)
75.8935 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word': 'grinding', 'category': 'verb', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
75.9087 	EXP 	fixation: autoDraw = False
75.9087 	EXP 	text_2: autoDraw = False
75.9087 	EXP 	textbox: autoDraw = False
75.9087 	EXP 	text_2: height = 0.05
75.9087 	EXP 	text_2: height = 0.05
75.9087 	EXP 	text_2: height = 0.05
75.9087 	EXP 	text_2: text = 'grinding'
75.9087 	EXP 	fixation: autoDraw = True
76.0946 	DATA 	Mouse:  Left button up, pos=(970,256)
76.9091 	EXP 	fixation: autoDraw = False
76.9091 	EXP 	text_2: autoDraw = True
76.9091 	EXP 	textbox: autoDraw = True
79.1585 	DATA 	Keypress: v
79.2812 	DATA 	Keypress: e
79.4246 	DATA 	Keypress: r
79.5410 	DATA 	Keypress: b
80.4137 	DATA 	Mouse: Left button down, pos=(970,256)
80.4246 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'frying', 'category': 'verb', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
80.4410 	EXP 	fixation: autoDraw = False
80.4410 	EXP 	text_2: autoDraw = False
80.4410 	EXP 	textbox: autoDraw = False
80.4410 	EXP 	text_2: height = 0.05
80.4410 	EXP 	text_2: height = 0.05
80.4410 	EXP 	text_2: height = 0.05
80.4410 	EXP 	text_2: text = 'frying'
80.4410 	EXP 	fixation: autoDraw = True
80.6097 	DATA 	Mouse:  Left button up, pos=(970,256)
81.4401 	EXP 	text_2: autoDraw = True
81.4401 	EXP 	textbox: autoDraw = True
81.4567 	EXP 	fixation: autoDraw = False
82.8892 	DATA 	Keypress: v
83.1231 	DATA 	Keypress: r
83.5223 	DATA 	Keypress: backspace
83.6392 	DATA 	Keypress: e
83.7561 	DATA 	Keypress: r
84.1300 	DATA 	Keypress: b
85.0802 	DATA 	Mouse: Left button down, pos=(970,256)
85.0895 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'ice tray', 'category': 'noun', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
85.1056 	EXP 	fixation: autoDraw = False
85.1056 	EXP 	text_2: autoDraw = False
85.1056 	EXP 	textbox: autoDraw = False
85.1056 	EXP 	text_2: height = 0.05
85.1056 	EXP 	text_2: height = 0.05
85.1056 	EXP 	text_2: height = 0.05
85.1056 	EXP 	text_2: text = 'ice tray'
85.1056 	EXP 	fixation: autoDraw = True
85.2921 	DATA 	Mouse:  Left button up, pos=(970,256)
86.0879 	EXP 	text_2: autoDraw = True
86.0879 	EXP 	textbox: autoDraw = True
86.1220 	EXP 	fixation: autoDraw = False
87.5292 	DATA 	Keypress: n
87.6943 	DATA 	Keypress: o
87.7877 	DATA 	Keypress: u
87.9443 	DATA 	Keypress: n
88.8926 	DATA 	Mouse: Left button down, pos=(970,256)
88.9044 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'word': 'peeling', 'category': 'verb', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
88.9197 	EXP 	fixation: autoDraw = False
88.9197 	EXP 	text_2: autoDraw = False
88.9197 	EXP 	textbox: autoDraw = False
88.9197 	EXP 	text_2: height = 0.05
88.9197 	EXP 	text_2: height = 0.05
88.9197 	EXP 	text_2: height = 0.05
88.9197 	EXP 	text_2: text = 'peeling'
88.9197 	EXP 	fixation: autoDraw = True
89.1217 	DATA 	Mouse:  Left button up, pos=(970,256)
89.9030 	EXP 	text_2: autoDraw = True
89.9030 	EXP 	textbox: autoDraw = True
89.9197 	EXP 	fixation: autoDraw = False
91.4692 	DATA 	Keypress: v
91.5527 	DATA 	Keypress: e
91.6930 	DATA 	Keypress: r
91.7751 	DATA 	Keypress: b
